conversation	sent_id	token_id	token	event1	event2	event3	event4	event5
40	2	6	I	B-participants	O	O	O	O
40	2	7	struggled	B-event	O	O	O	O
40	2	8	to	I-event	O	O	O	O
40	2	9	get	I-event	O	O	O	O
40	2	10	up	I-event	O	O	O	O
40	2	11	from	I-event	O	O	O	O
40	2	12	my	I-event	O	O	O	O
40	2	13	favorite	I-event	O	O	O	O
40	2	14	chair	I-event	O	O	O	O
40	2	15	.	O	O	O	O	O
40	3	1	Do	O	O	O	O	O
40	3	2	you	O	O	O	O	O
40	3	3	find	O	O	O	O	O
40	3	4	it	O	O	O	O	O
40	3	5	difficult	O	O	O	O	O
40	3	6	to	O	O	O	O	O
40	3	7	transfer	O	O	O	O	O
40	3	8	yourself	O	O	O	O	O
40	3	9	from	O	O	O	O	O
40	3	10	the	O	O	O	O	O
40	3	11	chair	O	O	O	O	O
40	3	12	?	O	O	O	O	O
40	4	1	Yes	O	O	O	O	O
40	4	2	,	O	O	O	O	O
40	4	3	it	O	O	O	O	O
40	4	4	gets	O	O	O	O	O
40	4	5	harder	O	O	O	O	O
40	4	6	to	O	O	O	O	O
40	4	7	stand	O	O	O	O	O
40	4	8	up	O	O	O	O	O
40	4	9	without	O	O	O	O	O
40	4	10	any	O	O	O	O	O
40	4	11	support	O	O	O	O	O
40	4	12	.	O	O	O	O	O
40	5	1	Have	O	O	O	O	O
40	5	2	you	O	B-participants	O	O	O
40	5	3	tried	O	B-event	O	O	O
40	5	4	any	O	I-event	O	O	O
40	5	5	exercises	O	I-event	O	O	O
40	5	6	to	O	I-event	O	O	O
40	5	7	strengthen	O	I-event	O	O	O
40	5	8	your	O	I-event	O	O	O
40	5	9	legs	O	I-event	O	O	O
40	5	10	?	O	I-event	O	O	O
40	6	1	Yes	O	O	O	O	O
40	6	2	,	O	O	O	O	O
40	6	3	but	O	O	O	O	O
40	6	4	it	O	O	O	O	O
40	6	5	's	O	O	O	O	O
40	6	6	still	O	O	O	O	O
40	6	7	a	O	O	O	O	O
40	6	8	challenge	O	O	O	O	O
40	6	9	to	O	O	O	O	O
40	6	10	move	O	O	O	O	O
40	6	11	around	O	O	O	O	O
40	6	12	efficiently	O	O	O	O	O
40	6	13	.	O	O	O	O	O
40	7	1	Maybe	O	O	O	O	O
40	7	2	a	O	O	O	O	O
40	7	3	physical	O	O	O	O	O
40	7	4	therapist	O	O	O	O	O
40	7	5	can	O	O	O	O	O
40	7	6	provide	O	O	O	O	O
40	7	7	some	O	O	O	O	O
40	7	8	useful	O	O	O	O	O
40	7	9	techniques	O	O	O	O	O
40	7	10	.	O	O	O	O	O
40	8	1	That	O	O	O	O	O
40	8	2	's	O	O	O	O	O
40	8	3	a	O	O	O	O	O
40	8	4	good	O	O	O	O	O
40	8	5	suggestion	O	O	O	O	O
40	8	6	,	O	O	O	O	O
40	8	7	I	O	O	O	O	O
40	8	8	'll	O	O	O	O	O
40	8	9	consider	O	O	O	O	O
40	8	10	seeking	O	O	O	O	O
40	8	11	professional	O	O	O	O	O
40	8	12	help	O	O	O	O	O
40	8	13	.	O	O	O	O	O
41	1	1	How	O	O	O	O	O
41	1	2	was	O	O	O	O	O
41	1	3	your	O	O	O	O	O
41	1	4	day	O	O	O	O	O
41	1	5	yesterday	O	O	O	O	O
41	1	6	,	O	O	O	O	O
41	1	7	I	O	O	O	O	O
41	1	8	hope	O	O	O	O	O
41	1	9	you	O	O	O	O	O
41	1	10	're	O	O	O	O	O
41	1	11	doing	O	O	O	O	O
41	1	12	well	O	O	O	O	O
41	1	13	?	O	O	O	O	O
41	2	1	Yesterday	O	O	O	O	O
41	2	2	,	O	O	O	O	O
41	2	3	I	O	O	O	O	O
41	2	4	struggled	O	O	O	O	O
41	2	5	to	O	O	O	O	O
41	2	6	get	O	O	O	O	O
41	2	7	up	O	O	O	O	O
41	2	8	from	O	O	O	O	O
41	2	9	the	O	O	O	O	O
41	2	10	chair	O	O	O	O	O
41	2	11	after	O	O	O	O	O
41	2	12	watching	B-event	O	O	O	O
41	2	13	TV	I-event	O	O	O	O
41	2	14	for	O	O	O	O	O
41	2	15	a	B-time	O	O	O	O
41	2	16	long	I-time	O	O	O	O
41	2	17	time	I-time	O	O	O	O
41	2	18	.	O	O	O	O	O
41	3	1	Oh	O	O	O	O	O
41	3	2	,	O	O	O	O	O
41	3	3	I	O	O	O	O	O
41	3	4	see	O	O	O	O	O
41	3	5	.	O	O	O	O	O
41	3	6	What	O	O	O	O	O
41	3	7	usually	O	O	O	O	O
41	3	8	helps	O	O	O	O	O
41	3	9	you	O	O	O	O	O
41	3	10	get	O	O	O	O	O
41	3	11	up	O	O	O	O	O
41	3	12	comfortably	O	O	O	O	O
41	3	13	from	O	O	O	O	O
41	3	14	the	O	O	O	O	O
41	3	15	chair	O	O	O	O	O
41	3	16	?	O	O	O	O	O
41	4	1	Well	O	O	O	O	O
41	4	2	,	O	O	O	O	O
41	4	3	I	O	O	O	O	O
41	4	4	usually	O	O	O	O	O
41	4	5	need	O	O	O	O	O
41	4	6	to	O	O	O	O	O
41	4	7	use	O	O	O	O	O
41	4	8	the	O	O	O	O	O
41	4	9	armrests	O	O	O	O	O
41	4	10	for	O	O	O	O	O
41	4	11	support	O	O	O	O	O
41	4	12	to	O	O	O	O	O
41	4	13	stand	O	O	O	O	O
41	4	14	up	O	O	O	O	O
41	4	15	.	O	O	O	O	O
41	5	1	That	O	O	O	O	O
41	5	2	's	O	O	O	O	O
41	5	3	a	O	O	O	O	O
41	5	4	good	O	O	O	O	O
41	5	5	technique	O	O	O	O	O
41	5	6	.	O	O	O	O	O
41	5	7	Have	O	O	O	O	O
41	5	8	you	O	O	O	O	O
41	5	9	tried	O	O	O	O	O
41	5	10	any	O	O	O	O	O
41	5	11	exercises	O	O	O	O	O
41	5	12	to	O	O	O	O	O
41	5	13	improve	O	O	O	O	O
41	5	14	strength	O	O	O	O	O
41	5	15	or	O	O	O	O	O
41	5	16	mobility	O	O	O	O	O
41	5	17	?	O	O	O	O	O
41	6	1	Yes	O	O	O	O	O
41	6	2	,	O	O	O	O	O
41	6	3	my	O	O	O	O	O
41	6	4	therapist	O	B-participants	O	O	O
41	6	5	recommended	O	I-participants	O	O	O
41	6	6	some	O	O	O	O	O
41	6	7	exercises	O	B-event	O	O	O
41	6	8	to	O	I-event	O	O	O
41	6	9	strengthen	O	I-event	O	O	O
41	6	10	my	O	I-event	O	O	O
41	6	11	legs	O	I-event	O	O	O
41	6	12	and	O	I-event	O	O	O
41	6	13	improve	O	I-event	O	O	O
41	6	14	my	O	I-event	O	O	O
41	6	15	balance	O	I-event	O	O	O
41	6	16	.	O	O	O	O	O
41	7	1	That	O	O	O	O	O
41	7	2	's	O	O	O	O	O
41	7	3	great	O	O	O	O	O
41	7	4	to	O	O	O	O	O
41	7	5	hear	O	O	O	O	O
41	7	6	.	O	O	O	O	O
41	7	7	How	O	O	O	O	O
41	7	8	have	O	O	O	O	O
41	7	9	those	O	O	O	O	O
41	7	10	exercises	O	O	O	O	O
41	7	11	been	O	O	O	O	O
41	7	12	working	O	O	O	O	O
41	7	13	for	O	O	O	O	O
41	7	14	you	O	O	O	O	O
41	7	15	?	O	O	O	O	O
41	8	1	They	O	O	O	O	O
41	8	2	're	O	O	O	O	O
41	8	3	helpful	O	O	O	O	O
41	8	4	,	O	O	O	O	O
41	8	5	but	O	O	O	O	O
41	8	6	I	O	O	O	O	O
41	8	7	still	O	O	O	O	O
41	8	8	need	O	O	O	O	O
41	8	9	to	O	O	O	O	O
41	8	10	be	O	O	O	O	O
41	8	11	cautious	O	O	O	O	O
41	8	12	when	O	O	O	O	O
41	8	13	moving	O	O	O	O	O
41	8	14	around	O	O	O	O	O
41	8	15	to	O	O	O	O	O
42	1	1	How	O	O	O	O	O
42	1	2	are	O	O	O	O	O
42	1	3	you	O	O	O	O	O
42	1	4	finding	O	O	O	O	O
42	1	5	it	O	O	O	O	O
42	1	6	to	O	O	O	O	O
42	1	7	get	O	O	O	O	O
42	1	8	up	O	O	O	O	O
42	1	9	from	O	O	O	O	O
42	1	10	your	O	O	O	O	O
42	1	11	chair	O	O	O	O	O
42	1	12	these	O	O	O	O	O
42	1	13	days	O	O	O	O	O
42	1	14	?	O	O	O	O	O
42	2	1	Oh	O	O	O	O	O
42	2	2	,	O	O	O	O	O
42	2	3	that	O	O	O	O	O
42	2	4	's	O	O	O	O	O
42	2	5	become	O	O	O	O	O
42	2	6	quite	O	O	O	O	O
42	2	7	a	O	O	O	O	O
42	2	8	challenging	O	O	O	O	O
42	2	9	task	O	O	O	O	O
42	2	10	for	O	O	O	O	O
42	2	11	me	O	O	O	O	O
42	2	12	lately	O	O	O	O	O
42	2	13	.	O	O	O	O	O
42	3	1	Do	O	O	O	O	O
42	3	2	you	O	O	O	O	O
42	3	3	need	O	O	O	O	O
42	3	4	any	O	O	O	O	O
42	3	5	assistance	O	O	O	O	O
42	3	6	when	O	O	O	O	O
42	3	7	you	O	O	O	O	O
42	3	8	're	O	O	O	O	O
42	3	9	trying	O	O	O	O	O
42	3	10	to	O	O	O	O	O
42	3	11	stand	O	O	O	O	O
42	3	12	up	O	O	O	O	O
42	3	13	?	O	O	O	O	O
42	4	1	Sometimes	O	O	O	O	O
42	4	2	,	O	O	O	O	O
42	4	3	a	O	O	O	O	O
42	4	4	little	O	O	O	O	O
42	4	5	support	O	O	O	O	O
42	4	6	can	O	O	O	O	O
42	4	7	be	O	O	O	O	O
42	4	8	really	O	O	O	O	O
42	4	9	helpful	O	O	O	O	O
42	4	10	.	O	O	O	O	O
42	5	1	Do	O	O	O	O	O
42	5	2	you	O	O	O	O	O
42	5	3	notice	O	O	O	O	O
42	5	4	any	O	O	O	O	O
42	5	5	improvement	O	O	O	O	O
42	5	6	when	O	O	O	O	O
42	5	7	you	O	O	O	O	O
42	5	8	use	O	O	O	O	O
42	5	9	some	O	O	O	O	O
42	5	10	assistance	O	O	O	O	O
42	5	11	?	O	O	O	O	O
42	6	1	Yes	O	O	O	O	O
42	6	2	,	O	O	O	O	O
42	6	3	having	O	O	O	O	O
42	6	4	support	O	O	O	O	O
42	6	5	makes	O	O	O	O	O
42	6	6	it	O	O	O	O	O
42	6	7	much	O	O	O	O	O
42	6	8	easier	O	O	O	O	O
42	6	9	to	O	O	O	O	O
42	6	10	get	O	O	O	O	O
42	6	11	on	O	O	O	O	O
42	6	12	my	O	O	O	O	O
42	6	13	feet	O	O	O	O	O
42	6	14	.	O	O	O	O	O
42	7	1	Have	O	O	O	O	O
42	7	2	you	O	O	O	O	O
42	7	3	tried	O	O	O	O	O
42	7	4	any	O	O	O	O	O
42	7	5	exercises	O	O	O	O	O
42	7	6	or	O	O	O	O	O
42	7	7	techniques	O	O	O	O	O
42	7	8	to	O	O	O	O	O
42	7	9	help	O	O	O	O	O
42	7	10	with	O	O	O	O	O
42	7	11	standing	O	O	O	O	O
42	7	12	up	O	O	O	O	O
42	7	13	?	O	O	O	O	O
42	8	1	I	O	O	O	O	O
42	8	2	've	O	O	O	O	O
42	8	3	been	O	O	O	O	O
42	8	4	doing	B-event	O	O	O	O
42	8	5	some	I-event	O	O	O	O
42	8	6	gentle	I-event	O	O	O	O
42	8	7	stretches	I-event	O	O	O	O
42	8	8	to	I-event	O	O	O	O
42	8	9	strengthen	I-event	O	O	O	O
42	8	10	my	I-event	O	O	O	O
42	8	11	legs	I-event	O	O	O	O
42	8	12	.	I-event	O	O	O	O
43	1	1	How	O	O	O	O	O
43	1	2	have	O	O	O	O	O
43	1	3	you	O	O	O	O	O
43	1	4	been	O	O	O	O	O
43	1	5	coping	O	O	O	O	O
43	1	6	with	O	O	O	O	O
43	1	7	getting	B-event	O	O	O	O
43	1	8	up	I-event	O	O	O	O
43	1	9	from	I-event	O	O	O	O
43	1	10	the	I-event	O	O	O	O
43	1	11	chair	I-event	O	O	O	O
43	1	12	recently	O	O	O	O	O
43	1	13	?	O	O	O	O	O
43	2	1	Oh	O	O	O	O	O
43	2	2	,	O	O	O	O	O
43	2	3	it	O	O	O	O	O
43	2	4	's	O	O	O	O	O
43	2	5	been	O	O	O	O	O
43	2	6	a	O	O	O	O	O
43	2	7	bit	O	O	O	O	O
43	2	8	challenging	O	O	O	O	O
43	2	9	.	O	O	O	O	O
43	2	10	I	O	O	O	O	O
43	2	11	usually	O	O	O	O	O
43	2	12	need	O	O	O	O	O
43	2	13	help	O	O	O	O	O
43	2	14	or	O	O	O	O	O
43	2	15	grab	O	O	O	O	O
43	2	16	onto	O	O	O	O	O
43	2	17	nearby	O	O	O	O	O
43	2	18	furniture	O	O	O	O	O
43	2	19	.	O	O	O	O	O
43	3	1	Do	O	O	O	O	O
43	3	2	you	O	O	O	O	O
43	3	3	find	O	O	O	O	O
43	3	4	it	O	O	O	O	O
43	3	5	easier	O	O	O	O	O
43	3	6	to	O	O	O	O	O
43	3	7	get	O	B-event	O	O	O
43	3	8	up	O	I-event	O	O	O
43	3	9	or	O	I-event	O	O	O
43	3	10	down	O	I-event	O	O	O
43	3	11	from	O	I-event	O	O	O
43	3	12	sitting	O	I-event	O	O	O
43	3	13	with	O	O	O	O	O
43	3	14	any	O	O	O	O	O
43	3	15	specific	O	O	O	O	O
43	3	16	time	O	O	O	O	O
43	3	17	of	O	O	O	O	O
43	3	18	day	O	O	O	O	O
43	3	19	?	O	O	O	O	O
43	4	1	Hmm	O	O	O	O	O
43	4	2	,	O	O	O	O	O
43	4	3	it	O	O	O	O	O
43	4	4	's	O	O	O	O	O
43	4	5	typically	O	O	O	O	O
43	4	6	harder	O	O	O	O	O
43	4	7	in	O	B-time	O	O	O
43	4	8	the	O	I-time	O	O	O
43	4	9	evening	O	I-time	O	O	O
43	4	10	when	O	O	O	O	O
43	4	11	I	O	O	O	O	O
43	4	12	'm	O	O	O	O	O
43	4	13	more	O	O	O	O	O
43	4	14	tired	O	O	O	O	O
43	4	15	.	O	O	O	O	O
43	5	1	Is	O	O	O	O	O
43	5	2	there	O	O	O	O	O
43	5	3	anything	O	O	O	O	O
43	5	4	we	O	O	O	O	O
43	5	5	can	O	O	O	O	O
43	5	6	do	O	O	O	O	O
43	5	7	to	O	O	O	O	O
43	5	8	make	O	O	O	O	O
43	5	9	it	O	O	O	O	O
43	5	10	easier	O	O	O	O	O
43	5	11	for	O	O	O	O	O
43	5	12	you	O	O	O	O	O
43	5	13	throughout	O	O	O	O	O
43	5	14	the	O	O	O	O	O
43	5	15	day	O	O	O	O	O
43	5	16	?	O	O	O	O	O
43	6	1	Perhaps	O	O	O	O	O
43	6	2	having	O	O	O	O	O
43	6	3	a	O	O	O	O	O
43	6	4	sturdy	O	O	O	O	O
43	6	5	chair	O	O	O	O	O
43	6	6	with	O	O	O	O	O
43	6	7	armrests	O	O	O	O	O
43	6	8	might	O	O	O	O	O
43	6	9	help	O	O	O	O	O
43	6	10	.	O	O	O	O	O
43	7	1	Would	O	O	O	O	O
43	7	2	using	O	O	B-event	O	O
43	7	3	a	O	O	I-event	O	O
43	7	4	walking	O	O	I-event	O	O
43	7	5	aid	O	O	I-event	O	O
43	7	6	make	O	O	O	O	O
43	7	7	a	O	O	O	O	O
43	7	8	difference	O	O	O	O	O
43	7	9	when	O	O	O	O	O
43	7	10	you	O	O	O	O	O
43	7	11	need	O	O	O	O	O
43	7	12	to	O	O	O	O	O
43	7	13	stand	O	O	O	O	O
43	7	14	or	O	O	O	O	O
43	7	15	move	O	O	O	O	O
43	7	16	around	O	O	O	O	O
43	7	17	?	O	O	O	O	O
43	8	1	Yes	O	O	O	O	O
43	8	2	,	O	O	O	O	O
43	8	3	it	O	O	O	O	O
43	8	4	could	O	O	O	O	O
43	8	5	provide	O	O	O	O	O
43	8	6	some	O	O	O	O	O
43	8	7	added	O	O	O	O	O
43	8	8	stability	O	O	O	O	O
43	8	9	and	O	O	O	O	O
43	8	10	support	O	O	O	O	O
43	8	11	.	O	O	O	O	O
43	9	1	Let	O	O	O	O	O
43	9	2	's	O	O	O	O	O
44	1	1	How	O	O	O	O	O
44	1	2	was	O	O	O	O	O
44	1	3	your	O	O	O	O	O
44	1	4	day	O	O	O	O	O
44	1	5	yesterday	O	O	O	O	O
44	1	6	?	O	O	O	O	O
44	2	1	I	B-participants	O	O	O	O
44	2	2	had	O	O	O	O	O
44	2	3	to	O	O	O	O	O
44	2	4	get	B-event	O	O	O	O
44	2	5	up	I-event	O	O	O	O
44	2	6	several	B-time	O	O	O	O
44	2	7	times	I-time	O	O	O	O
44	2	8	during	I-time	O	O	O	O
44	2	9	the	I-time	O	O	O	O
44	2	10	day	I-time	O	O	O	O
44	2	11	.	O	O	O	O	O
44	3	1	What	O	O	O	O	O
44	3	2	time	O	O	O	O	O
44	3	3	do	O	O	O	O	O
44	3	4	you	O	O	O	O	O
44	3	5	usually	O	O	O	O	O
44	3	6	get	O	O	O	O	O
44	3	7	up	O	O	O	O	O
44	3	8	in	O	O	O	O	O
44	3	9	the	O	O	O	O	O
44	3	10	morning	O	O	O	O	O
44	3	11	?	O	O	O	O	O
44	4	1	I	O	B-participants	O	O	O
44	4	2	usually	O	O	O	O	O
44	4	3	get	O	B-event	O	O	O
44	4	4	up	O	I-event	O	O	O
44	4	5	around	O	B-time	O	O	O
44	4	6	7	O	I-time	O	O	O
44	4	7	am	O	I-time	O	O	O
44	4	8	to	O	O	O	O	O
44	4	9	start	O	O	O	O	O
44	4	10	the	O	O	O	O	O
44	4	11	day	O	O	O	O	O
44	4	12	.	O	O	O	O	O
44	5	1	And	O	O	O	O	O
44	5	2	how	O	O	O	O	O
44	5	3	is	O	O	O	O	O
44	5	4	your	O	O	O	O	O
44	5	5	walking	O	O	O	O	O
44	5	6	these	O	O	O	O	O
44	5	7	days	O	O	O	O	O
44	5	8	?	O	O	O	O	O
44	5	9	Any	O	O	O	O	O
44	5	10	difficulties	O	O	O	O	O
44	5	11	?	O	O	O	O	O
44	6	1	I	O	O	B-participants	O	O
44	6	2	walk	O	O	B-event	O	O
44	6	3	a	O	O	O	O	O
44	6	4	bit	O	O	O	O	O
44	6	5	slower	O	O	O	O	O
44	6	6	now	O	O	B-time	O	O
44	6	7	,	O	O	O	O	O
44	6	8	but	O	O	O	O	O
44	6	9	still	O	O	O	O	O
44	6	10	manage	O	O	O	O	O
44	6	11	to	O	O	O	O	O
44	6	12	get	O	O	O	O	O
44	6	13	around	O	O	O	O	O
44	6	14	.	O	O	O	O	O
44	7	1	That	O	O	O	O	O
44	7	2	's	O	O	O	O	O
44	7	3	good	O	O	O	O	O
44	7	4	to	O	O	O	O	O
44	7	5	hear	O	O	O	O	O
44	7	6	.	O	O	O	O	O
44	7	7	Do	O	O	O	O	O
44	7	8	you	O	O	O	O	O
44	7	9	have	O	O	O	O	O
44	7	10	any	O	O	O	O	O
44	7	11	troubles	O	O	O	O	O
44	7	12	sitting	O	O	O	O	O
44	7	13	down	O	O	O	O	O
44	7	14	or	O	O	O	O	O
44	7	15	standing	O	O	O	O	O
44	7	16	up	O	O	O	O	O
44	7	17	?	O	O	O	O	O
44	8	1	It	O	O	O	O	O
44	8	2	takes	O	O	O	O	O
44	8	3	me	O	O	O	B-participants	O
44	8	4	a	O	O	O	B-time	O
44	8	5	moment	O	O	O	I-time	O
44	8	6	to	O	O	O	O	O
44	8	7	sit	O	O	O	B-event	O
44	8	8	down	O	O	O	I-event	O
44	8	9	comfortably	O	O	O	O	O
44	8	10	,	O	O	O	O	O
44	8	11	but	O	O	O	O	O
44	8	12	standing	O	O	O	O	B-event
44	8	13	up	O	O	O	O	I-event
44	8	14	is	O	O	O	O	O
44	8	15	n't	O	O	O	O	O
44	8	16	a	O	O	O	O	O
44	8	17	big	O	O	O	O	O
44	8	18	issue	O	O	O	O	O
44	8	19	.	O	O	O	O	O
45	1	1	How	O	O	O	O	O
45	1	2	's	O	O	O	O	O
45	1	3	your	O	O	O	O	O
45	1	4	day	O	O	O	O	O
45	1	5	been	O	O	O	O	O
45	1	6	going	O	O	O	O	O
45	1	7	,	O	O	O	O	O
45	1	8	have	O	O	O	O	O
45	1	9	you	O	O	O	O	O
45	1	10	had	O	O	O	O	O
45	1	11	any	O	O	O	O	O
45	1	12	difficulty	O	O	O	O	O
45	1	13	with	O	O	O	O	O
45	1	14	mobility	O	O	O	O	O
45	1	15	today	O	O	O	O	O
45	1	16	?	O	O	O	O	O
45	2	1	I	O	O	O	O	O
45	2	2	struggled	O	O	O	O	O
45	2	3	with	O	O	O	O	O
45	2	4	getting	B-event	O	O	O	O
45	2	5	up	I-event	O	O	O	O
45	2	6	from	I-event	O	O	O	O
45	2	7	a	I-event	O	O	O	O
45	2	8	sitting	I-event	O	O	O	O
45	2	9	position	I-event	O	O	O	O
45	2	10	this	B-time	O	O	O	O
45	2	11	morning	I-time	O	O	O	O
45	2	12	.	O	O	O	O	O
45	3	1	Oh	O	O	O	O	O
45	3	2	,	O	O	O	O	O
45	3	3	I	O	O	O	O	O
45	3	4	'm	O	O	O	O	O
45	3	5	sorry	O	O	O	O	O
45	3	6	to	O	O	O	O	O
45	3	7	hear	O	O	O	O	O
45	3	8	that	O	O	O	O	O
45	3	9	.	O	O	O	O	O
45	3	10	When	O	O	O	O	O
45	3	11	do	O	O	O	O	O
45	3	12	you	O	O	O	O	O
45	3	13	usually	O	O	O	O	O
45	3	14	find	O	O	O	O	O
45	3	15	it	O	O	O	O	O
45	3	16	most	O	O	O	O	O
45	3	17	challenging	O	O	O	O	O
45	3	18	?	O	O	O	O	O
45	4	1	It	O	O	O	O	O
45	4	2	's	O	O	O	O	O
45	4	3	usually	O	O	O	O	O
45	4	4	hardest	O	O	O	O	O
45	4	5	after	O	O	O	O	O
45	4	6	sitting	O	B-event	O	O	O
45	4	7	for	O	I-event	O	O	O
45	4	8	a	O	I-event	O	O	O
45	4	9	long	O	I-event	O	O	O
45	4	10	time	O	I-event	O	O	O
45	4	11	,	O	O	O	O	O
45	4	12	like	O	O	O	O	O
45	4	13	after	O	B-time	O	O	O
45	4	14	meals	O	I-time	O	O	O
45	4	15	.	O	O	O	O	O
45	5	1	Do	O	O	O	O	O
45	5	2	you	O	O	O	O	O
45	5	3	have	O	O	O	O	O
45	5	4	any	O	O	O	O	O
45	5	5	strategies	O	O	O	O	O
45	5	6	to	O	O	O	O	O
45	5	7	help	O	O	O	O	O
45	5	8	with	O	O	O	O	O
45	5	9	that	O	O	O	O	O
45	5	10	?	O	O	O	O	O
45	6	1	Holding	O	O	B-event	O	O
45	6	2	onto	O	O	I-event	O	O
45	6	3	the	O	O	I-event	O	O
45	6	4	armrests	O	O	I-event	O	O
45	6	5	or	O	O	I-event	O	O
45	6	6	asking	O	O	I-event	O	O
45	6	7	someone	O	O	I-event	O	O
45	6	8	for	O	O	I-event	O	O
45	6	9	help	O	O	I-event	O	O
45	6	10	usually	O	O	O	O	O
45	6	11	does	O	O	O	O	O
45	6	12	the	O	O	O	O	O
45	6	13	trick	O	O	O	O	O
45	6	14	.	O	O	O	O	O
45	7	1	That	O	O	O	O	O
45	7	2	's	O	O	O	O	O
45	7	3	good	O	O	O	O	O
45	7	4	to	O	O	O	O	O
45	7	5	hear	O	O	O	O	O
45	7	6	.	O	O	O	O	O
45	7	7	Is	O	O	O	O	O
45	7	8	there	O	O	O	O	O
45	7	9	anything	O	O	O	O	O
45	7	10	else	O	O	O	O	O
45	7	11	you	O	O	O	O	O
45	7	12	want	O	O	O	O	O
45	7	13	to	O	O	O	O	O
45	7	14	share	O	O	O	O	O
45	7	15	about	O	O	O	O	O
45	7	16	your	O	O	O	O	O
45	7	17	mobility	O	O	O	O	O
45	7	18	challenges	O	O	O	O	O
45	7	19	?	O	O	O	O	O
45	8	1	Well	O	O	O	O	O
45	8	2	,	O	O	O	O	O
45	8	3	standing	O	O	O	B-event	O
45	8	4	for	O	O	O	I-event	O
45	8	5	too	O	O	O	I-event	O
45	8	6	long	O	O	O	I-event	O
45	8	7	tires	O	O	O	I-event	O
45	8	8	me	O	O	O	O	O
45	8	9	out	O	O	O	O	O
45	8	10	quickly	O	O	O	O	O
45	8	11	.	O	O	O	O	O
45	9	1	I	O	O	O	O	O
45	9	2	see	O	O	O	O	O
45	9	3	.	O	O	O	O	O
45	9	4	How	O	O	O	O	O
45	9	5	do	O	O	O	O	O
45	9	6	you	O	O	O	O	O
45	9	7	manage	O	O	O	O	O
46	1	1	When	O	O	O	O	O
46	1	2	do	O	O	O	O	O
46	1	3	you	O	O	O	O	O
46	1	4	usually	O	O	O	O	O
46	1	5	find	O	O	O	O	O
46	1	6	it	O	O	O	O	O
46	1	7	challenging	O	O	O	O	O
46	1	8	to	O	O	O	O	O
46	1	9	move	O	O	O	O	O
46	1	10	around	O	O	O	O	O
46	1	11	the	O	O	O	O	O
46	1	12	house	O	O	O	O	O
46	1	13	?	O	O	O	O	O
46	2	1	Hmm	O	O	O	O	O
46	2	2	,	O	O	O	O	O
46	2	3	it	O	O	O	O	O
46	2	4	's	O	O	O	O	O
46	2	5	difficult	O	O	O	O	O
46	2	6	for	O	O	O	O	O
46	2	7	me	O	O	O	O	O
46	2	8	to	O	O	O	O	O
46	2	9	get	B-event	O	O	O	O
46	2	10	up	I-event	O	O	O	O
46	2	11	from	I-event	O	O	O	O
46	2	12	my	I-event	O	O	O	O
46	2	13	favorite	I-event	O	O	O	O
46	2	14	armchair	I-event	O	O	O	O
46	2	15	after	B-time	O	O	O	O
46	2	16	sitting	I-time	O	O	O	O
46	2	17	for	I-time	O	O	O	O
46	2	18	a	I-time	O	O	O	O
46	2	19	long	I-time	O	O	O	O
46	2	20	time	I-time	O	O	O	O
46	2	21	.	O	O	O	O	O
46	3	1	How	O	O	O	O	O
46	3	2	do	O	O	O	O	O
46	3	3	you	O	O	O	O	O
46	3	4	usually	O	O	O	O	O
46	3	5	handle	O	O	O	O	O
46	3	6	that	O	O	O	O	O
46	3	7	situation	O	O	O	O	O
46	3	8	?	O	O	O	O	O
46	4	1	I	O	O	O	O	O
46	4	2	use	O	B-event	O	O	O
46	4	3	the	O	I-event	O	O	O
46	4	4	armrests	O	I-event	O	O	O
46	4	5	to	O	I-event	O	O	O
46	4	6	push	O	I-event	O	O	O
46	4	7	myself	O	I-event	O	O	O
46	4	8	up	O	I-event	O	O	O
46	4	9	slowly	O	I-event	O	O	O
46	4	10	and	O	I-event	O	O	O
46	4	11	then	O	I-event	O	O	O
46	4	12	take	O	I-event	O	O	O
46	4	13	small	O	I-event	O	O	O
46	4	14	steps	O	I-event	O	O	O
46	4	15	to	O	I-event	O	O	O
46	4	16	regain	O	I-event	O	O	O
46	4	17	balance	O	I-event	O	O	O
46	4	18	.	O	O	O	O	O
46	5	1	Have	O	O	O	O	O
46	5	2	you	O	O	O	O	O
46	5	3	tried	O	O	O	O	O
46	5	4	any	O	O	O	O	O
46	5	5	assistive	O	O	O	O	O
46	5	6	devices	O	O	O	O	O
46	5	7	to	O	O	O	O	O
46	5	8	make	O	O	O	O	O
46	5	9	it	O	O	O	O	O
46	5	10	easier	O	O	O	O	O
46	5	11	?	O	O	O	O	O
46	6	1	Yes	O	O	O	O	O
46	6	2	,	O	O	O	O	O
46	6	3	I	O	O	O	O	O
46	6	4	recently	O	O	O	O	O
46	6	5	got	O	O	O	O	O
46	6	6	a	O	O	O	O	O
46	6	7	sturdy	O	O	O	O	O
46	6	8	walker	O	O	O	O	O
46	6	9	to	O	O	O	O	O
46	6	10	help	O	O	O	O	O
46	6	11	me	O	O	O	O	O
46	6	12	move	O	O	B-event	O	O
46	6	13	more	O	O	I-event	O	O
46	6	14	confidently	O	O	I-event	O	O
46	6	15	around	O	O	I-event	O	O
46	6	16	the	O	O	I-event	O	O
46	6	17	house	O	O	I-event	O	O
46	6	18	.	O	O	I-event	O	O
46	7	1	That	O	O	O	O	O
