conversation	sent_id	token_id	token	event1	event2	event3	event4	event5
43	8	5	taxi	O	O	O	O	O
43	8	6	driver	O	O	O	O	O
43	8	7	helped	O	O	O	O	O
43	8	8	me	O	O	O	O	O
43	8	9	.	O	O	O	O	O
43	9	1	That	O	O	O	O	O
43	9	2	was	O	O	O	O	O
43	9	3	nice	O	O	O	O	O
43	9	4	of	O	O	O	O	O
43	9	5	them	O	O	O	O	O
43	9	6	.	O	O	O	O	O
44	1	1	How	O	O	O	O	O
44	1	2	was	O	O	O	O	O
44	1	3	your	O	O	O	O	O
44	1	4	day	O	O	O	O	O
44	1	5	,	O	O	O	O	O
44	1	6	anything	O	O	O	O	O
44	1	7	interesting	O	O	O	O	O
44	1	8	happened	O	O	O	O	O
44	1	9	?	O	O	O	O	O
44	2	1	I	B-participants	O	O	O	O
44	2	2	took	B-event	O	O	O	O
44	2	3	a	I-event	O	O	O	O
44	2	4	taxi	I-event	O	O	O	O
44	2	5	to	I-event	O	O	O	O
44	2	6	go	I-event	O	O	O	O
44	2	7	to	I-event	O	O	O	O
44	2	8	the	I-event	O	O	O	O
44	2	9	market	I-event	O	O	O	O
44	2	10	this	B-time	O	O	O	O
44	2	11	morning	I-time	O	O	O	O
44	2	12	.	O	O	O	O	O
44	3	1	That	O	O	O	O	O
44	3	2	sounds	O	O	O	O	O
44	3	3	convenient	O	O	O	O	O
44	3	4	.	O	O	O	O	O
44	3	5	When	O	O	O	O	O
44	3	6	do	O	O	O	O	O
44	3	7	you	O	O	O	O	O
44	3	8	usually	O	O	O	O	O
44	3	9	take	O	O	O	O	O
44	3	10	a	O	O	O	O	O
44	3	11	taxi	O	O	O	O	O
44	3	12	?	O	O	O	O	O
44	4	1	I	O	O	O	O	O
44	4	2	prefer	O	O	O	O	O
44	4	3	taxis	O	O	O	O	O
44	4	4	when	O	O	O	O	O
44	4	5	I	O	O	O	O	O
44	4	6	have	O	O	O	O	O
44	4	7	lots	O	O	O	O	O
44	4	8	of	O	O	O	O	O
44	4	9	groceries	O	O	O	O	O
44	4	10	to	O	O	O	O	O
44	4	11	carry	O	O	O	O	O
44	4	12	.	O	O	O	O	O
44	5	1	Makes	O	O	O	O	O
44	5	2	sense	O	O	O	O	O
44	5	3	.	O	O	O	O	O
44	5	4	Do	O	O	O	O	O
44	5	5	you	O	O	O	O	O
44	5	6	also	O	O	O	O	O
44	5	7	take	O	O	O	O	O
44	5	8	public	O	O	O	O	O
44	5	9	transportation	O	O	O	O	O
44	5	10	sometimes	O	O	O	O	O
44	5	11	?	O	O	O	O	O
44	6	1	Yes	O	O	O	O	O
44	6	2	,	O	O	O	O	O
44	6	3	but	O	O	O	O	O
44	6	4	not	O	O	O	O	O
44	6	5	as	O	O	O	O	O
44	6	6	often	O	O	O	O	O
44	6	7	.	O	O	O	O	O
44	6	8	I	O	O	O	O	O
44	6	9	find	O	O	O	O	O
44	6	10	taxis	O	O	O	O	O
44	6	11	more	O	O	O	O	O
44	6	12	convenient	O	O	O	O	O
44	6	13	.	O	O	O	O	O
44	7	1	I	O	O	O	O	O
44	7	2	see	O	O	O	O	O
44	7	3	.	O	O	O	O	O
44	7	4	How	O	O	O	O	O
44	7	5	about	O	O	O	O	O
44	7	6	driving	O	O	O	O	O
44	7	7	?	O	O	O	O	O
44	7	8	Do	O	O	O	O	O
44	7	9	you	O	O	O	O	O
44	7	10	drive	O	O	O	O	O
44	7	11	yourself	O	O	O	O	O
44	7	12	?	O	O	O	O	O
44	8	1	I	O	O	O	O	O
44	8	2	used	O	O	O	O	O
44	8	3	to	O	O	O	O	O
44	8	4	drive	O	O	O	O	O
44	8	5	,	O	O	O	O	O
44	8	6	but	O	O	O	O	O
44	8	7	now	O	O	O	O	O
44	8	8	I	O	O	O	O	O
44	8	9	prefer	O	O	O	O	O
44	8	10	taking	O	O	O	O	O
44	8	11	a	O	O	O	O	O
44	8	12	taxi	O	O	O	O	O
44	8	13	for	O	O	O	O	O
44	8	14	longer	O	O	O	O	O
44	8	15	distances	O	O	O	O	O
44	8	16	.	O	O	O	O	O
44	9	1	It	O	O	O	O	O
44	9	2	's	O	O	O	O	O
44	9	3	good	O	O	O	O	O
44	9	4	to	O	O	O	O	O
44	9	5	prioritize	O	O	O	O	O
44	9	6	convenience	O	O	O	O	O
44	9	7	.	O	O	O	O	O
44	9	8	Do	O	O	O	O	O
44	9	9	you	O	O	O	O	O
44	9	10	still	O	O	O	O	O
44	9	11	walk	O	O	O	O	O
44	9	12	short	O	O	O	O	O
44	9	13	distances	O	O	O	O	O
44	9	14	?	O	O	O	O	O
45	1	1	How	O	O	O	O	O
45	1	2	was	O	O	O	O	O
45	1	3	your	O	O	O	O	O
45	1	4	day	O	O	O	O	O
45	1	5	today	O	O	O	O	O
45	1	6	in	O	O	O	O	O
45	1	7	terms	O	O	O	O	O
45	1	8	of	O	O	O	O	O
45	1	9	getting	O	O	O	O	O
45	1	10	around	O	O	O	O	O
45	1	11	?	O	O	O	O	O
45	2	1	I	O	O	O	O	O
45	2	2	went	O	O	O	O	O
45	2	3	for	O	O	O	O	O
45	2	4	a	O	O	O	O	O
45	2	5	walk	B-event	O	O	O	O
45	2	6	in	I-event	O	O	O	O
45	2	7	the	I-event	O	O	O	O
45	2	8	park	I-event	O	O	O	O
45	2	9	this	B-time	O	O	O	O
45	2	10	morning	I-time	O	O	O	O
45	2	11	using	O	O	O	O	O
45	2	12	my	O	O	O	O	O
45	2	13	walker	O	O	O	O	O
45	2	14	.	O	O	O	O	O
45	3	1	That	O	O	O	O	O
45	3	2	sounds	O	O	O	O	O
45	3	3	nice	O	O	O	O	O
45	3	4	.	O	O	O	O	O
45	3	5	How	O	O	O	O	O
45	3	6	often	O	O	O	O	O
45	3	7	do	O	O	O	O	O
45	3	8	you	O	O	O	O	O
45	3	9	go	O	O	O	O	O
45	3	10	for	O	O	O	O	O
45	3	11	walks	O	O	O	O	O
45	3	12	?	O	O	O	O	O
45	4	1	I	O	O	O	O	O
45	4	2	try	O	O	O	O	O
45	4	3	to	O	O	O	O	O
45	4	4	go	O	O	O	O	O
45	4	5	for	O	O	O	O	O
45	4	6	a	O	O	O	O	O
45	4	7	walk	O	B-event	O	O	O
45	4	8	in	O	I-event	O	O	O
45	4	9	the	O	I-event	O	O	O
45	4	10	park	O	I-event	O	O	O
45	4	11	every	O	B-time	O	O	O
45	4	12	morning	O	I-time	O	O	O
45	4	13	for	O	O	O	O	O
45	4	14	some	O	O	O	O	O
45	4	15	fresh	O	O	O	O	O
45	4	16	air	O	O	O	O	O
45	4	17	and	O	O	O	O	O
45	4	18	exercise	O	O	O	O	O
45	4	19	.	O	O	O	O	O
45	5	1	It	O	O	O	O	O
45	5	2	's	O	O	O	O	O
45	5	3	good	O	O	O	O	O
45	5	4	to	O	O	O	O	O
45	5	5	stay	O	O	O	O	O
45	5	6	active	O	O	O	O	O
45	5	7	like	O	O	O	O	O
45	5	8	that	O	O	O	O	O
45	5	9	.	O	O	O	O	O
45	5	10	Do	O	O	O	O	O
45	5	11	you	O	O	O	O	O
45	5	12	take	O	O	O	O	O
45	5	13	any	O	O	O	O	O
45	5	14	other	O	O	O	O	O
45	5	15	forms	O	O	O	O	O
45	5	16	of	O	O	O	O	O
45	5	17	transportation	O	O	O	O	O
45	5	18	during	O	O	O	O	O
45	5	19	the	O	O	O	O	O
45	5	20	day	O	O	O	O	O
45	5	21	?	O	O	O	O	O
45	6	1	Occasionally	O	O	O	O	O
45	6	2	,	O	O	O	O	O
45	6	3	I	O	O	O	O	O
45	6	4	take	O	O	B-event	O	O
45	6	5	a	O	O	I-event	O	O
45	6	6	taxi	O	O	I-event	O	O
45	6	7	when	O	O	O	O	O
45	6	8	I	O	O	O	O	O
45	6	9	need	O	O	O	O	O
45	6	10	to	O	O	O	O	O
45	6	11	go	O	O	O	O	O
45	6	12	somewhere	O	O	O	O	O
45	6	13	far	O	O	O	O	O
45	6	14	or	O	O	O	O	O
45	6	15	get	O	O	O	O	O
45	6	16	groceries	O	O	O	O	O
45	6	17	.	O	O	O	O	O
45	7	1	Taking	O	O	O	O	O
45	7	2	a	O	O	O	O	O
45	7	3	taxi	O	O	O	O	O
45	7	4	is	O	O	O	O	O
45	7	5	convenient	O	O	O	O	O
45	7	6	for	O	O	O	O	O
45	7	7	longer	O	O	O	O	O
45	7	8	distances	O	O	O	O	O
45	7	9	.	O	O	O	O	O
45	7	10	How	O	O	O	O	O
45	7	11	do	O	O	O	O	O
45	7	12	you	O	O	O	O	O
45	7	13	find	O	O	O	O	O
45	7	14	the	O	O	O	O	O
45	7	15	experience	O	O	O	O	O
45	7	16	of	O	O	O	O	O
45	7	17	using	O	O	O	O	O
45	7	18	a	O	O	O	O	O
45	7	19	taxi	O	O	O	O	O
45	7	20	?	O	O	O	O	O
45	8	1	It	O	O	O	O	O
45	8	2	's	O	O	O	O	O
45	8	3	helpful	O	O	O	O	O
45	8	4	,	O	O	O	O	O
45	8	5	but	O	O	O	O	O
45	8	6	I	O	O	O	O	O
45	8	7	prefer	O	O	O	O	O
45	8	8	walking	O	O	O	O	O
45	8	9	when	O	O	O	O	O
45	8	10	the	O	O	O	O	O
45	8	11	weather	O	O	O	O	O
45	8	12	permits	O	O	O	O	O
45	8	13	.	O	O	O	O	O
46	1	1	How	O	O	O	O	O
46	1	2	was	O	O	O	O	O
46	1	3	your	O	O	O	O	O
46	1	4	morning	O	O	O	O	O
46	1	5	today	O	O	O	O	O
46	1	6	?	O	O	O	O	O
46	2	1	I	O	O	O	O	O
46	2	2	went	O	O	O	O	O
46	2	3	for	O	O	O	O	O
46	2	4	a	O	O	O	O	O
46	2	5	walk	B-event	O	O	O	O
46	2	6	in	O	O	O	O	O
46	2	7	the	O	O	O	O	O
46	2	8	park	B-place	O	O	O	O
46	2	9	around	B-time	O	O	O	O
46	2	10	7	I-time	O	O	O	O
46	2	11	am	I-time	O	O	O	O
46	2	12	.	O	O	O	O	O
46	3	1	That	O	O	O	O	O
46	3	2	's	O	O	O	O	O
46	3	3	great	O	O	O	O	O
46	3	4	to	O	O	O	O	O
46	3	5	hear	O	O	O	O	O
46	3	6	.	O	O	O	O	O
46	3	7	Do	O	O	O	O	O
46	3	8	you	O	O	O	O	O
46	3	9	usually	O	O	O	O	O
46	3	10	walk	O	O	O	O	O
46	3	11	in	O	O	O	O	O
46	3	12	the	O	O	O	O	O
46	3	13	park	O	O	O	O	O
46	3	14	at	O	O	O	O	O
46	3	15	that	O	O	O	O	O
46	3	16	time	O	O	O	O	O
46	3	17	of	O	O	O	O	O
46	3	18	the	O	O	O	O	O
46	3	19	day	O	O	O	O	O
46	3	20	?	O	O	O	O	O
46	4	1	Yes	O	O	O	O	O
46	4	2	,	O	O	O	O	O
46	4	3	it	O	O	O	O	O
46	4	4	helps	O	O	O	O	O
46	4	5	me	O	O	O	O	O
46	4	6	to	O	O	O	O	O
46	4	7	start	O	O	O	O	O
46	4	8	my	O	O	O	O	O
46	4	9	day	O	O	O	O	O
46	4	10	feeling	O	O	O	O	O
46	4	11	refreshed	O	O	O	O	O
46	4	12	.	O	O	O	O	O
46	5	1	How	O	O	O	O	O
46	5	2	convenient	O	O	O	O	O
46	5	3	!	O	O	O	O	O
46	5	4	Do	O	O	O	O	O
46	5	5	you	O	O	O	O	O
46	5	6	walk	O	O	O	O	O
46	5	7	there	O	O	O	O	O
46	5	8	every	O	O	O	O	O
46	5	9	day	O	O	O	O	O
46	5	10	?	O	O	O	O	O
46	6	1	I	O	O	O	O	O
46	6	2	try	O	O	O	O	O
46	6	3	to	O	O	O	O	O
46	6	4	,	O	O	O	O	O
46	6	5	but	O	O	O	O	O
46	6	6	some	O	O	O	O	O
46	6	7	days	O	O	O	O	O
46	6	8	are	O	O	O	O	O
46	6	9	more	O	O	O	O	O
46	6	10	challenging	O	O	O	O	O
46	6	11	than	O	O	O	O	O
46	6	12	others	O	O	O	O	O
46	6	13	.	O	O	O	O	O
46	7	1	That	O	O	O	O	O
46	7	2	's	O	O	O	O	O
46	7	3	understandable	O	O	O	O	O
46	7	4	.	O	O	O	O	O
46	7	5	Have	O	O	O	O	O
46	7	6	you	O	O	O	O	O
46	7	7	been	O	O	O	O	O
46	7	8	enjoying	O	O	O	O	O
46	7	9	the	O	O	O	O	O
46	7	10	walks	O	O	O	O	O
46	7	11	overall	O	O	O	O	O
46	7	12	?	O	O	O	O	O
46	8	1	Yes	O	O	O	O	O
46	8	2	,	O	O	O	O	O
46	8	3	being	O	O	O	O	O
46	8	4	outside	O	O	O	O	O
46	8	5	and	O	O	O	O	O
46	8	6	moving	O	O	O	O	O
46	8	7	around	O	O	O	O	O
46	8	8	really	O	O	O	O	O
46	8	9	improves	O	O	O	O	O
46	8	10	my	O	O	O	O	O
46	8	11	mood	O	O	O	O	O
46	8	12	.	O	O	O	O	O
47	1	1	How	O	O	O	O	O
47	1	2	was	O	O	O	O	O
47	1	3	your	O	O	O	O	O
47	1	4	day	O	O	O	O	O
47	1	5	today	O	O	O	O	O
47	1	6	?	O	O	O	O	O
47	2	1	In	B-time	O	O	O	O
47	2	2	the	I-time	O	O	O	O
47	2	3	morning	I-time	O	O	O	O
47	2	4	,	O	O	O	O	O
47	2	5	I	O	O	O	O	O
47	2	6	needed	O	O	O	O	O
47	2	7	to	O	O	O	O	O
47	2	8	take	B-event	O	O	O	O
47	2	9	a	I-event	O	O	O	O
47	2	10	taxi	I-event	O	O	O	O
47	2	11	to	I-event	O	O	O	O
47	2	12	my	I-event	O	O	O	O
47	2	13	doctor	I-event	O	O	O	O
47	2	14	's	I-event	O	O	O	O
47	2	15	appointment	I-event	O	O	O	O
47	2	16	.	O	O	O	O	O
47	3	1	Was	O	O	O	O	O
47	3	2	it	O	O	O	O	O
47	3	3	a	O	O	O	O	O
47	3	4	smooth	O	O	O	O	O
47	3	5	ride	O	O	O	O	O
47	3	6	to	O	O	O	O	O
47	3	7	the	O	O	O	O	O
47	3	8	doctor	O	O	O	O	O
47	3	9	's	O	O	O	O	O
47	3	10	appointment	O	O	O	O	O
47	3	11	?	O	O	O	O	O
47	4	1	Yes	O	O	O	O	O
47	4	2	,	O	O	O	O	O
47	4	3	the	O	O	O	O	O
47	4	4	taxi	O	O	O	O	O
47	4	5	driver	O	O	O	O	O
47	4	6	was	O	O	O	O	O
47	4	7	very	O	O	O	O	O
47	4	8	friendly	O	O	O	O	O
47	4	9	and	O	O	O	O	O
47	4	10	careful	O	O	O	O	O
47	4	11	on	O	O	O	O	O
47	4	12	the	O	O	O	O	O
47	4	13	road	O	O	O	O	O
47	4	14	.	O	O	O	O	O
47	5	1	Did	O	O	O	O	O
47	5	2	you	O	O	O	O	O
47	5	3	have	O	O	O	O	O
47	5	4	any	O	O	O	O	O
47	5	5	other	O	O	O	O	O
47	5	6	plans	O	O	O	O	O
47	5	7	for	O	O	O	O	O
47	5	8	the	O	O	O	O	O
47	5	9	day	O	O	O	O	O
47	5	10	after	O	O	O	O	O
47	5	11	your	O	O	O	O	O
47	5	12	appointment	O	O	O	O	O
47	5	13	?	O	O	O	O	O
47	6	1	After	O	B-time	O	O	O
47	6	2	the	O	I-time	O	O	O
47	6	3	appointment	O	I-time	O	O	O
47	6	4	,	O	O	O	O	O
47	6	5	I	O	O	O	O	O
47	6	6	walked	O	B-event	O	O	O
47	6	7	to	O	I-event	O	O	O
47	6	8	the	O	I-event	O	O	O
47	6	9	nearby	O	I-event	O	O	O
47	6	10	park	O	I-event	O	O	O
47	6	11	to	O	I-event	O	O	O
47	6	12	enjoy	O	I-event	O	O	O
47	6	13	some	O	I-event	O	O	O
47	6	14	fresh	O	I-event	O	O	O
47	6	15	air	O	I-event	O	O	O
47	6	16	.	O	O	O	O	O
47	7	1	Did	O	O	O	O	O
47	7	2	walking	O	O	O	O	O
47	7	3	to	O	O	O	O	O
47	7	4	the	O	O	O	O	O
47	7	5	park	O	O	O	O	O
47	7	6	help	O	O	O	O	O
47	7	7	lift	O	O	O	O	O
47	7	8	your	O	O	O	O	O
47	7	9	spirits	O	O	O	O	O
47	7	10	?	O	O	O	O	O
47	8	1	Yes	O	O	O	O	O
47	8	2	,	O	O	O	O	O
47	8	3	spending	O	O	O	O	O
47	8	4	time	O	O	O	O	O
47	8	5	outdoors	O	O	O	O	O
47	8	6	always	O	O	O	O	O
47	8	7	makes	O	O	O	O	O
47	8	8	me	O	O	O	O	O
47	8	9	feel	O	O	O	O	O
47	8	10	better	O	O	O	O	O
47	8	11	.	O	O	O	O	O
47	9	1	Did	O	O	O	O	O
47	9	2	you	O	O	O	O	O
47	9	3	use	O	O	O	O	O
47	9	4	any	O	O	O	O	O
47	9	5	transportation	O	O	O	O	O
47	9	6	to	O	O	O	O	O
47	9	7	go	O	O	O	O	O
47	9	8	home	O	O	O	O	O
47	9	9	from	O	O	O	O	O
47	9	10	the	O	O	O	O	O
47	9	11	park	O	O	O	O	O
47	9	12	?	O	O	O	O	O
47	10	1	No	O	O	O	O	O
47	10	2	,	O	O	O	O	O
47	10	3	my	O	O	O	O	O
47	10	4	daughter	O	O	B-participants	O	O
47	10	5	picked	O	O	B-event	O	O
47	10	6	me	O	O	I-event	O	O
47	10	7	up	O	O	I-event	O	O
47	10	8	in	O	O	I-event	O	O
47	10	9	her	O	O	I-event	O	O
47	10	10	car	O	O	I-event	O	O
47	10	11	and	O	O	I-event	O	O
47	10	12	drove	O	O	I-event	O	O
47	10	13	me	O	O	I-event	O	O
47	10	14	home	O	O	I-event	O	O
47	10	15	safely	O	O	O	O	O
47	10	16	.	O	O	O	O	O
48	1	1	How	O	O	O	O	O
48	1	2	was	O	O	O	O	O
48	1	3	your	O	O	O	O	O
48	1	4	day	O	O	O	O	O
48	1	5	yesterday	O	O	O	O	O
48	1	6	,	O	O	O	O	O
48	1	7	Mr.	O	O	O	O	O
48	1	8	Johnson	O	O	O	O	O
48	1	9	?	O	O	O	O	O
48	1	10	Do	O	O	O	O	O
48	1	11	you	O	O	O	O	O
48	1	12	usually	O	O	O	O	O
48	1	13	go	O	O	O	O	O
48	1	14	out	O	O	O	O	O
48	1	15	for	O	O	O	O	O
48	1	16	a	O	O	O	O	O
48	1	17	walk	B-event	O	O	O	O
48	1	18	?	O	O	O	O	O
48	2	1	Oh	O	O	O	O	O
48	2	2	yes	O	O	O	O	O
48	2	3	,	O	O	O	O	O
48	2	4	I	O	O	O	O	O
48	2	5	try	O	O	O	O	O
48	2	6	to	O	O	O	O	O
48	2	7	walk	O	O	O	O	O
48	2	8	in	O	O	O	O	O
48	2	9	the	O	O	O	O	O
48	2	10	park	B-place	O	O	O	O
48	2	11	every	B-time	O	O	O	O
48	2	12	afternoon	I-time	O	O	O	O
48	2	13	to	O	O	O	O	O
48	2	14	get	O	O	O	O	O
48	2	15	some	O	O	O	O	O
48	2	16	fresh	O	O	O	O	O
48	2	17	air	O	O	O	O	O
48	2	18	.	O	O	O	O	O
48	3	1	That	O	O	O	O	O
48	3	2	's	O	O	O	O	O
48	3	3	great	O	O	O	O	O
48	3	4	to	O	O	O	O	O
48	3	5	stay	O	O	O	O	O
48	3	6	active	O	O	O	O	O
48	3	7	.	O	O	O	O	O
48	3	8	How	O	O	O	O	O
48	3	9	do	O	O	O	O	O
48	3	10	you	O	O	O	O	O
48	3	11	usually	O	O	O	O	O
48	3	12	get	O	O	O	O	O
48	3	13	to	O	O	O	O	O
48	3	14	the	O	O	O	O	O
48	3	15	park	O	O	O	O	O
48	3	16	?	O	O	O	O	O
48	4	1	I	O	O	O	O	O
48	4	2	usually	O	O	O	O	O
48	4	3	take	O	O	O	O	O
48	4	4	the	O	O	O	O	O
48	4	5	bus	O	O	O	O	O
48	4	6	or	O	O	O	O	O
48	4	7	sometimes	O	O	O	O	O
48	4	8	I	O	O	O	O	O
48	4	9	drive	O	O	O	O	O
48	4	10	my	O	O	O	O	O
48	4	11	car	O	O	O	O	O
48	4	12	there	O	O	O	O	O
48	4	13	.	O	O	O	O	O
48	5	1	Sounds	O	O	O	O	O
48	5	2	like	O	O	O	O	O
48	5	3	a	O	O	O	O	O
48	5	4	nice	O	O	O	O	O
48	5	5	routine	O	O	O	O	O
48	5	6	.	O	O	O	O	O
48	5	7	Do	O	O	O	O	O
48	5	8	you	O	O	O	O	O
48	5	9	prefer	O	O	O	O	O
48	5	10	walking	O	O	O	O	O
48	5	11	inside	O	O	O	O	O
48	5	12	the	O	O	O	O	O
48	5	13	park	O	O	O	O	O
48	5	14	or	O	O	O	O	O
48	5	15	sitting	O	O	O	O	O
48	5	16	on	O	O	O	O	O
48	5	17	a	O	O	O	O	O
48	5	18	bench	O	O	O	O	O
48	5	19	?	O	O	O	O	O
48	6	1	I	O	O	O	O	O
48	6	2	like	O	O	O	O	O
48	6	3	to	O	O	O	O	O
48	6	4	walk	O	B-event	O	O	O
48	6	5	around	O	I-event	O	O	O
48	6	6	different	O	I-event	O	O	O
48	6	7	paths	O	I-event	O	O	O
48	6	8	,	O	O	O	O	O
48	6	9	helps	O	O	O	O	O
48	6	10	me	O	O	O	O	O
48	6	11	stretch	O	O	O	O	O
48	6	12	my	O	O	O	O	O
48	6	13	legs	O	O	O	O	O
48	6	14	.	O	O	O	O	O
48	7	1	Do	O	O	O	O	O
48	7	2	you	O	O	O	O	O
48	7	3	ever	O	O	O	O	O
48	7	4	meet	O	O	O	O	O
48	7	5	friends	O	O	O	O	O
48	7	6	or	O	O	O	O	O
48	7	7	other	O	O	O	O	O
48	7	8	people	O	O	O	O	O
48	7	9	in	O	O	O	O	O
48	7	10	the	O	O	O	O	O
48	7	11	park	O	O	O	O	O
48	7	12	while	O	O	O	O	O
48	7	13	walking	O	O	O	O	O
48	7	14	?	O	O	O	O	O
48	8	1	Sometimes	O	O	O	O	O
48	8	2	I	O	O	O	O	O
48	8	3	see	O	O	O	O	O
48	8	4	neighbors	O	O	B-participants	O	O
48	8	5	or	O	O	I-participants	O	O
48	8	6	friends	O	O	I-participants	O	O
48	8	7	and	O	O	I-participants	O	O
48	8	8	stop	O	O	B-event	O	O
48	8	9	for	O	O	I-event	O	O
48	8	10	a	O	O	I-event	O	O
48	8	11	chat	O	O	I-event	O	O
48	8	12	before	O	O	O	O	O
48	8	13	heading	O	O	O	O	O
48	8	14	home	O	O	O	O	O
48	8	15	.	O	O	O	O	O
49	1	1	How	O	O	O	O	O
49	1	2	was	O	O	O	O	O
49	1	3	your	O	O	O	O	O
49	1	4	day	O	O	O	O	O
49	1	5	today	O	O	O	O	O
49	1	6	,	O	O	O	O	O
49	1	7	feeling	O	O	O	O	O
49	1	8	okay	O	O	O	O	O
49	1	9	?	O	O	O	O	O
49	2	1	Yes	O	O	O	O	O
49	2	2	,	O	O	O	O	O
49	2	3	not	O	O	O	O	O
49	2	4	bad	O	O	O	O	O
49	2	5	.	O	O	O	O	O
49	2	6	Went	B-event	O	O	O	O
49	2	7	for	I-event	O	O	O	O
49	2	8	a	I-event	O	O	O	O
49	2	9	walk	I-event	O	O	O	O
49	2	10	in	B-place	O	O	O	O
49	2	11	the	I-place	O	O	O	O
49	2	12	park	I-place	O	O	O	O
49	2	13	this	B-time	O	O	O	O
49	2	14	morning	I-time	O	O	O	O
49	2	15	.	O	O	O	O	O
49	3	1	That	O	O	O	O	O
49	3	2	sounds	O	O	O	O	O
49	3	3	lovely	O	O	O	O	O
49	3	4	.	O	O	O	O	O
49	3	5	Do	O	O	O	O	O
49	3	6	you	O	O	O	O	O
49	3	7	go	O	B-event	O	O	O
49	3	8	for	O	I-event	O	O	O
49	3	9	a	O	I-event	O	O	O
49	3	10	walk	O	I-event	O	O	O
49	3	11	every	O	B-time	O	O	O
49	3	12	day	O	I-time	O	O	O
49	3	13	?	O	O	O	O	O
49	4	1	Oh	O	O	O	O	O
49	4	2	yes	O	O	O	O	O
49	4	3	,	O	O	O	O	O
49	4	4	it	O	O	O	O	O
49	4	5	helps	O	O	O	O	O
49	4	6	me	O	O	O	O	O
49	4	7	keep	O	O	O	O	O
49	4	8	moving	O	O	O	O	O
49	4	9	and	O	O	O	O	O
49	4	10	stay	O	O	O	O	O
49	4	11	active	O	O	O	O	O
49	4	12	.	O	O	O	O	O
49	5	1	That	O	O	O	O	O
49	5	2	's	O	O	O	O	O
49	5	3	great	O	O	O	O	O
49	5	4	to	O	O	O	O	O
49	5	5	hear	O	O	O	O	O
49	5	6	.	O	O	O	O	O
49	5	7	Do	O	O	O	O	O
49	5	8	you	O	O	O	O	O
49	5	9	use	O	O	O	O	O
49	5	10	any	O	O	O	O	O
49	5	11	mobility	O	O	O	O	O
49	5	12	aids	O	O	O	O	O
49	5	13	for	O	O	O	O	O
49	5	14	walking	O	O	O	O	O
49	5	15	?	O	O	O	O	O
49	6	1	Not	O	O	O	O	O
49	6	2	yet	O	O	O	O	O
49	6	3	,	O	O	O	O	O
49	6	4	fortunately	O	O	O	O	O
49	6	5	.	O	O	O	O	O
49	6	6	But	O	O	O	O	O
49	6	7	I	O	O	O	O	O
49	6	8	do	O	O	O	O	O
49	6	9	have	O	O	O	O	O
49	6	10	my	O	O	O	O	O
49	6	11	cane	O	O	O	O	O
49	6	12	just	O	O	O	O	O
49	6	13	in	O	O	O	O	O
49	6	14	case	O	O	O	O	O
49	6	15	.	O	O	O	O	O
49	7	1	That	O	O	O	O	O
49	7	2	's	O	O	O	O	O
49	7	3	good	O	O	O	O	O
49	7	4	to	O	O	O	O	O
49	7	5	have	O	O	O	O	O
49	7	6	for	O	O	O	O	O
49	7	7	support	O	O	O	O	O
49	7	8	.	O	O	O	O	O
49	7	9	Do	O	O	O	O	O
49	7	10	you	O	O	O	O	O
49	7	11	ever	O	O	O	O	O
49	7	12	go	O	O	B-event	O	O
49	7	13	for	O	O	I-event	O	O
49	7	14	longer	O	O	I-event	O	O
49	7	15	walks	O	O	I-event	O	O
49	7	16	?	O	O	O	O	O
49	8	1	Occasionally	O	O	O	O	O
49	8	2	,	O	O	O	O	O
49	8	3	on	O	O	B-time	O	O
49	8	4	weekends	O	O	I-time	O	O
49	8	5	when	O	O	I-time	O	O
49	8	6	the	O	O	I-time	O	O
49	8	7	weather	O	O	I-time	O	O
49	8	8	is	O	O	I-time	O	O
49	8	9	nice	O	O	I-time	O	O
49	8	10	.	O	O	O	O	O
49	9	1	It	O	O	O	O	O
49	9	2	's	O	O	O	O	O
49	9	3	nice	O	O	O	O	O
49	9	4	to	O	O	O	O	O
49	9	5	enjoy	O	O	O	O	O
49	9	6	the	O	O	O	O	O
49	9	7	fresh	O	O	O	O	O
49	9	8	air	O	O	O	O	O
49	9	9	and	O	O	O	O	O
49	9	10	stay	O	O	O	O	O
49	9	11	active	O	O	O	O	O
49	9	12	.	O	O	O	O	O
50	1	1	How	O	O	O	O	O
50	1	2	was	O	O	O	O	O
50	1	3	your	O	O	O	O	O
50	1	4	day	O	O	O	O	O
50	1	5	yesterday	O	O	O	O	O
50	1	6	,	O	O	O	O	O
50	1	7	did	O	O	O	O	O
50	1	8	you	O	O	O	O	O
50	1	9	do	O	O	O	O	O
50	1	10	anything	O	O	O	O	O
50	1	11	interesting	O	O	O	O	O
50	1	12	?	O	O	O	O	O
50	2	1	Yes	O	O	O	O	O
50	2	2	,	O	O	O	O	O
50	2	3	I	O	O	O	O	O
50	2	4	took	B-event	O	O	O	O
50	2	5	the	I-event	O	O	O	O
50	2	6	bus	I-event	O	O	O	O
50	2	7	to	I-event	O	O	O	O
50	2	8	visit	I-event	O	O	O	O
50	2	9	my	I-event	O	O	O	O
50	2	10	grandchildren	I-event	O	O	O	O
50	2	11	.	O	O	O	O	O
50	3	1	Sounds	O	O	O	O	O
50	3	2	like	O	O	O	O	O
50	3	3	a	O	O	O	O	O
50	3	4	lovely	O	O	O	O	O
50	3	5	visit	O	O	O	O	O
50	3	6	!	O	O	O	O	O
