conversation	sent_id	token_id	token	event1	event2	event3	event4	event5
41	4	9	the	O	O	O	O	O
41	4	10	watering	O	O	O	O	O
41	4	11	can	O	O	O	O	O
41	4	12	around	O	O	O	O	O
41	4	13	.	O	O	O	O	O
41	5	1	That	O	O	O	O	O
41	5	2	sounds	O	O	O	O	O
41	5	3	convenient	O	O	O	O	O
41	5	4	.	O	O	O	O	O
41	5	5	When	O	O	O	O	O
41	5	6	do	O	O	O	O	O
41	5	7	you	O	O	O	O	O
41	5	8	usually	O	O	O	O	O
41	5	9	do	O	O	O	O	O
41	5	10	this	O	O	O	O	O
41	5	11	?	O	O	O	O	O
41	6	1	I	O	O	O	O	O
41	6	2	water	O	O	B-event	O	O
41	6	3	the	O	O	I-event	O	O
41	6	4	plants	O	O	I-event	O	O
41	6	5	every	O	O	B-time	O	O
41	6	6	morning	O	O	I-time	O	O
41	6	7	before	O	O	I-time	O	O
41	6	8	the	O	O	I-time	O	O
41	6	9	sun	O	O	I-time	O	O
41	6	10	gets	O	O	I-time	O	O
41	6	11	too	O	O	I-time	O	O
41	6	12	hot	O	O	I-time	O	O
41	6	13	.	O	O	O	O	O
41	7	1	And	O	O	O	O	O
41	7	2	how	O	O	O	O	O
41	7	3	about	O	O	O	O	O
41	7	4	when	O	O	O	O	O
41	7	5	you	O	O	O	O	O
41	7	6	have	O	O	O	O	O
41	7	7	to	O	O	O	O	O
41	7	8	carry	O	O	O	B-event	O
41	7	9	bags	O	O	O	I-event	O
41	7	10	of	O	O	O	I-event	O
41	7	11	potting	O	O	O	I-event	O
41	7	12	soil	O	O	O	I-event	O
41	7	13	?	O	O	O	O	O
41	8	1	Oh	O	O	O	O	O
41	8	2	,	O	O	O	O	O
41	8	3	I	O	O	O	O	O
41	8	4	ask	O	O	O	O	O
41	8	5	my	O	O	O	B-participants	O
41	8	6	neighbor	O	O	O	I-participants	O
41	8	7	to	O	O	O	O	O
41	8	8	help	O	O	O	O	O
41	8	9	with	O	O	O	O	O
41	8	10	those	O	O	O	O	O
41	8	11	heavier	O	O	O	O	O
41	8	12	tasks	O	O	O	O	O
41	8	13	.	O	O	O	O	O
42	1	1	How	O	O	O	O	O
42	1	2	do	O	O	O	O	O
42	1	3	you	O	O	O	O	O
42	1	4	usually	O	O	O	O	O
42	1	5	spend	O	O	O	O	O
42	1	6	your	O	O	O	O	O
42	1	7	day	O	O	O	O	O
42	1	8	,	O	O	O	O	O
42	1	9	Mrs.	O	O	O	O	O
42	1	10	Jenkins	O	O	O	O	O
42	1	11	?	O	O	O	O	O
42	2	1	Well	O	O	O	O	O
42	2	2	,	O	O	O	O	O
42	2	3	in	B-time	O	O	O	O
42	2	4	the	I-time	O	O	O	O
42	2	5	morning	I-time	O	O	O	O
42	2	6	,	O	O	O	O	O
42	2	7	I	O	O	O	O	O
42	2	8	enjoy	B-event	O	O	O	O
42	2	9	watering	I-event	O	O	O	O
42	2	10	my	I-event	O	O	O	O
42	2	11	plants	I-event	O	O	O	O
42	2	12	in	O	O	O	O	O
42	2	13	the	B-place	O	O	O	O
42	2	14	garden	I-place	O	O	O	O
42	2	15	.	O	O	O	O	O
42	3	1	That	O	O	O	O	O
42	3	2	sounds	O	O	O	O	O
42	3	3	like	O	O	O	O	O
42	3	4	a	O	O	O	O	O
42	3	5	lovely	O	O	O	O	O
42	3	6	routine	O	O	O	O	O
42	3	7	!	O	O	O	O	O
42	3	8	How	O	O	O	O	O
42	3	9	do	O	O	O	O	O
42	3	10	you	O	O	O	O	O
42	3	11	usually	O	O	O	O	O
42	3	12	carry	O	O	O	O	O
42	3	13	the	O	O	O	O	O
42	3	14	watering	O	O	O	O	O
42	3	15	can	O	O	O	O	O
42	3	16	?	O	O	O	O	O
42	4	1	Oh	O	O	O	O	O
42	4	2	,	O	O	O	O	O
42	4	3	I	O	O	O	O	O
42	4	4	use	O	O	O	O	O
42	4	5	both	O	O	O	O	O
42	4	6	hands	O	O	O	O	O
42	4	7	to	O	O	O	O	O
42	4	8	carry	O	O	O	O	O
42	4	9	it	O	O	O	O	O
42	4	10	as	O	O	O	O	O
42	4	11	I	O	O	O	O	O
42	4	12	walk	O	O	O	O	O
42	4	13	along	O	O	O	O	O
42	4	14	the	O	O	O	O	O
42	4	15	flower	O	O	O	O	O
42	4	16	beds	O	O	O	O	O
42	4	17	.	O	O	O	O	O
42	5	1	That	O	O	O	O	O
42	5	2	's	O	O	O	O	O
42	5	3	great	O	O	O	O	O
42	5	4	to	O	O	O	O	O
42	5	5	hear	O	O	O	O	O
42	5	6	!	O	O	O	O	O
42	5	7	Any	O	O	O	O	O
42	5	8	other	O	O	O	O	O
42	5	9	physical	O	O	O	O	O
42	5	10	activities	O	O	O	O	O
42	5	11	you	O	O	O	O	O
42	5	12	enjoy	O	O	O	O	O
42	5	13	?	O	O	O	O	O
42	6	1	In	O	B-time	O	O	O
42	6	2	the	O	I-time	O	O	O
42	6	3	afternoon	O	I-time	O	O	O
42	6	4	,	O	I-time	O	O	O
42	6	5	I	O	O	O	O	O
42	6	6	like	O	O	O	O	O
42	6	7	taking	O	B-event	O	O	O
42	6	8	short	O	I-event	O	O	O
42	6	9	walks	O	I-event	O	O	O
42	6	10	around	O	B-place	O	O	O
42	6	11	the	O	I-place	O	O	O
42	6	12	neighborhood	O	I-place	O	O	O
42	6	13	.	O	O	O	O	O
42	7	1	Do	O	O	O	O	O
42	7	2	you	O	O	O	O	O
42	7	3	use	O	O	O	O	O
42	7	4	a	O	O	O	O	O
42	7	5	walking	O	O	O	O	O
42	7	6	stick	O	O	O	O	O
42	7	7	for	O	O	O	O	O
42	7	8	support	O	O	O	O	O
42	7	9	?	O	O	O	O	O
42	8	1	Yes	O	O	O	O	O
42	8	2	,	O	O	O	O	O
42	8	3	I	O	O	O	O	O
42	8	4	find	O	O	O	O	O
42	8	5	it	O	O	O	O	O
42	8	6	helpful	O	O	O	O	O
42	8	7	to	O	O	O	O	O
42	8	8	keep	O	O	O	O	O
42	8	9	my	O	O	O	O	O
42	8	10	balance	O	O	O	O	O
42	8	11	while	O	O	O	O	O
42	8	12	walking	O	O	O	O	O
42	8	13	and	O	O	O	O	O
42	8	14	exploring	O	O	O	O	O
42	8	15	.	O	O	O	O	O
42	9	1	It	O	O	O	O	O
42	9	2	's	O	O	O	O	O
42	9	3	wonderful	O	O	O	O	O
42	9	4	that	O	O	O	O	O
42	9	5	you	O	O	O	O	O
42	9	6	stay	O	O	O	O	O
42	9	7	active	O	O	O	O	O
42	9	8	and	O	O	O	O	O
42	9	9	independent	O	O	O	O	O
42	9	10	!	O	O	O	O	O
42	9	11	What	O	O	O	O	O
42	9	12	else	O	O	O	O	O
42	9	13	keeps	O	O	O	O	O
42	9	14	you	O	O	O	O	O
42	9	15	moving	O	O	O	O	O
42	9	16	during	O	O	O	O	O
42	9	17	the	O	O	O	O	O
42	9	18	day	O	O	O	O	O
42	9	19	?	O	O	O	O	O
43	1	1	How	O	O	O	O	O
43	1	2	do	O	O	O	O	O
43	1	3	you	O	O	O	O	O
43	1	4	usually	O	O	O	O	O
43	1	5	manage	O	O	O	O	O
43	1	6	to	O	O	O	O	O
43	1	7	carry	B-event	O	O	O	O
43	1	8	your	I-event	O	O	O	O
43	1	9	groceries	I-event	O	O	O	O
43	1	10	home	I-event	O	O	O	O
43	1	11	?	O	O	O	O	O
43	2	1	Oh	O	O	O	O	O
43	2	2	,	O	O	O	O	O
43	2	3	I	O	O	O	O	O
43	2	4	use	O	O	O	O	O
43	2	5	my	O	O	O	O	O
43	2	6	trusty	O	O	O	O	O
43	2	7	grocery	O	O	O	O	O
43	2	8	cart	O	O	O	O	O
43	2	9	to	O	O	O	O	O
43	2	10	transport	O	O	O	O	O
43	2	11	them	O	O	O	O	O
43	2	12	from	O	O	O	O	O
43	2	13	the	O	O	O	O	O
43	2	14	store	O	O	O	O	O
43	2	15	to	O	O	O	O	O
43	2	16	my	B-place	O	O	O	O
43	2	17	place	I-place	O	O	O	O
43	2	18	.	O	O	O	O	O
43	3	1	That	O	O	O	O	O
43	3	2	's	O	O	O	O	O
43	3	3	convenient	O	O	O	O	O
43	3	4	.	O	O	O	O	O
43	3	5	When	O	O	O	O	O
43	3	6	do	O	O	O	O	O
43	3	7	you	O	O	O	O	O
43	3	8	usually	O	O	O	O	O
43	3	9	do	O	O	O	O	O
43	3	10	your	O	O	O	O	O
43	3	11	grocery	O	B-event	O	O	O
43	3	12	shopping	O	I-event	O	O	O
43	3	13	?	O	O	O	O	O
43	4	1	I	O	O	O	O	O
43	4	2	usually	O	O	O	O	O
43	4	3	go	O	O	O	O	O
43	4	4	shopping	O	O	O	O	O
43	4	5	on	O	O	O	O	O
43	4	6	Tuesdays	O	B-time	O	O	O
43	4	7	in	O	I-time	O	O	O
43	4	8	the	O	I-time	O	O	O
43	4	9	late	O	I-time	O	O	O
43	4	10	morning	O	I-time	O	O	O
43	4	11	when	O	O	O	O	O
43	4	12	the	O	B-place	O	O	O
43	4	13	store	O	I-place	O	O	O
43	4	14	is	O	O	O	O	O
43	4	15	less	O	O	O	O	O
43	4	16	crowded	O	O	O	O	O
43	4	17	.	O	O	O	O	O
43	5	1	Do	O	O	O	O	O
43	5	2	you	O	O	O	O	O
43	5	3	find	O	O	O	O	O
43	5	4	it	O	O	O	O	O
43	5	5	easy	O	O	O	O	O
43	5	6	to	O	O	O	O	O
43	5	7	push	O	O	B-event	O	O
43	5	8	the	O	O	I-event	O	O
43	5	9	cart	O	O	I-event	O	O
43	5	10	around	O	O	I-event	O	O
43	5	11	the	O	O	I-event	O	O
43	5	12	store	O	O	I-event	O	O
43	5	13	?	O	O	O	O	O
43	6	1	Yes	O	O	O	O	O
43	6	2	,	O	O	O	O	O
43	6	3	the	O	O	O	O	O
43	6	4	cart	O	O	O	O	O
43	6	5	has	O	O	O	O	O
43	6	6	four	O	O	O	O	O
43	6	7	wheels	O	O	O	O	O
43	6	8	,	O	O	O	O	O
43	6	9	so	O	O	O	O	O
43	6	10	it	O	O	O	O	O
43	6	11	's	O	O	O	O	O
43	6	12	relatively	O	O	O	O	O
43	6	13	easy	O	O	O	O	O
43	6	14	to	O	O	O	O	O
43	6	15	maneuver	O	O	O	O	O
43	6	16	.	O	O	O	O	O
43	7	1	How	O	O	O	O	O
43	7	2	about	O	O	O	O	O
43	7	3	loading	O	O	O	B-event	O
43	7	4	and	O	O	O	I-event	O
43	7	5	unloading	O	O	O	I-event	O
43	7	6	the	O	O	O	I-event	O
43	7	7	groceries	O	O	O	I-event	O
43	7	8	into	O	O	O	I-event	O
43	7	9	the	O	O	O	I-event	O
43	7	10	cart	O	O	O	I-event	O
43	7	11	?	O	O	O	O	O
43	8	1	It	O	O	O	O	O
43	8	2	takes	O	O	O	O	O
43	8	3	me	O	O	O	O	O
43	8	4	a	O	O	O	O	O
43	8	5	bit	O	O	O	O	O
43	8	6	of	O	O	O	O	O
43	8	7	time	O	O	O	O	O
43	8	8	,	O	O	O	O	O
43	8	9	but	O	O	O	O	O
43	8	10	resting	O	O	O	O	O
43	8	11	in	O	O	O	O	O
43	8	12	between	O	O	O	O	O
43	8	13	helps	O	O	O	O	O
43	8	14	.	O	O	O	O	O
43	9	1	That	O	O	O	O	O
43	9	2	sounds	O	O	O	O	O
43	9	3	like	O	O	O	O	O
43	9	4	a	O	O	O	O	O
43	9	5	good	O	O	O	O	O
43	9	6	approach	O	O	O	O	O
43	9	7	.	O	O	O	O	O
43	9	8	Is	O	O	O	O	O
43	9	9	there	O	O	O	O	O
43	9	10	anything	O	O	O	O	O
43	9	11	else	O	O	O	O	O
43	9	12	you	O	O	O	O	O
43	9	13	find	O	O	O	O	O
43	9	14	challenging	O	O	O	O	O
44	1	1	When	O	O	O	O	O
44	1	2	do	O	O	O	O	O
44	1	3	you	O	O	O	O	O
44	1	4	usually	O	O	O	O	O
44	1	5	go	O	O	O	O	O
44	1	6	for	O	O	O	O	O
44	1	7	a	O	O	O	O	O
44	1	8	walk	O	O	O	O	O
44	1	9	in	O	O	O	O	O
44	1	10	the	O	O	O	O	O
44	1	11	garden	B-place	O	O	O	O
44	1	12	,	O	O	O	O	O
44	1	13	Mrs.	O	O	O	O	O
44	1	14	Johnson	O	O	O	O	O
44	1	15	?	O	O	O	O	O
44	2	1	I	O	O	O	O	O
44	2	2	go	B-event	O	O	O	O
44	2	3	for	I-event	O	O	O	O
44	2	4	a	I-event	O	O	O	O
44	2	5	walk	I-event	O	O	O	O
44	2	6	every	B-time	O	O	O	O
44	2	7	morning	I-time	O	O	O	O
44	2	8	with	O	O	O	O	O
44	2	9	my	O	O	O	O	O
44	2	10	cane	O	O	O	O	O
44	2	11	to	O	O	O	O	O
44	2	12	enjoy	O	O	O	O	O
44	2	13	the	O	O	O	O	O
44	2	14	fresh	O	O	O	O	O
44	2	15	air	O	O	O	O	O
44	2	16	.	O	O	O	O	O
44	3	1	How	O	O	O	O	O
44	3	2	about	O	O	O	O	O
44	3	3	gardening	O	O	O	O	O
44	3	4	,	O	O	O	O	O
44	3	5	do	O	O	O	O	O
44	3	6	you	O	O	O	O	O
44	3	7	still	O	O	O	O	O
44	3	8	enjoy	O	O	O	O	O
44	3	9	planting	O	O	O	O	O
44	3	10	flowers	O	O	O	O	O
44	3	11	?	O	O	O	O	O
44	4	1	Oh	O	O	O	O	O
44	4	2	yes	O	O	O	O	O
44	4	3	,	O	O	O	O	O
44	4	4	I	O	O	O	O	O
44	4	5	spend	O	O	O	O	O
44	4	6	my	O	O	O	O	O
44	4	7	afternoons	O	B-time	O	O	O
44	4	8	planting	O	B-event	O	O	O
44	4	9	and	O	I-event	O	O	O
44	4	10	caring	O	I-event	O	O	O
44	4	11	for	O	I-event	O	O	O
44	4	12	my	O	I-event	O	O	O
44	4	13	roses	O	I-event	O	O	O
44	4	14	.	O	O	O	O	O
44	5	1	That	O	O	O	O	O
44	5	2	sounds	O	O	O	O	O
44	5	3	lovely	O	O	O	O	O
44	5	4	.	O	O	O	O	O
44	5	5	How	O	O	O	O	O
44	5	6	do	O	O	O	O	O
44	5	7	you	O	O	O	O	O
44	5	8	usually	O	O	O	O	O
44	5	9	carry	O	O	O	O	O
44	5	10	the	O	O	O	O	O
44	5	11	watering	O	O	O	O	O
44	5	12	can	O	O	O	O	O
44	5	13	with	O	O	O	O	O
44	5	14	your	O	O	O	O	O
44	5	15	back	O	O	O	O	O
44	5	16	?	O	O	O	O	O
44	6	1	I	O	O	O	O	O
44	6	2	use	O	O	O	O	O
44	6	3	both	O	O	O	O	O
44	6	4	hands	O	O	O	O	O
44	6	5	to	O	O	O	O	O
44	6	6	lift	O	O	O	O	O
44	6	7	and	O	O	O	O	O
44	6	8	carry	O	O	O	O	O
44	6	9	it	O	O	O	O	O
44	6	10	carefully	O	O	O	O	O
44	6	11	without	O	O	O	O	O
44	6	12	spilling	O	O	O	O	O
44	6	13	.	O	O	O	O	O
44	7	1	Impressive	O	O	O	O	O
44	7	2	!	O	O	O	O	O
44	7	3	And	O	O	O	O	O
44	7	4	do	O	O	O	O	O
44	7	5	you	O	O	O	O	O
44	7	6	sit	O	O	B-event	O	O
44	7	7	at	O	O	I-event	O	O
44	7	8	the	O	O	I-event	O	O
44	7	9	bench	O	O	I-event	O	O
44	7	10	in	O	O	O	O	O
44	7	11	the	O	O	O	O	O
44	7	12	garden	O	O	B-place	O	O
44	7	13	every	O	O	B-time	O	O
44	7	14	evening	O	O	I-time	O	O
44	7	15	?	O	O	O	O	O
44	8	1	Yes	O	O	O	O	O
44	8	2	,	O	O	O	O	O
44	8	3	I	O	O	O	O	O
44	8	4	like	O	O	O	O	O
44	8	5	to	O	O	O	O	O
44	8	6	rest	O	O	O	O	O
44	8	7	there	O	O	O	O	O
44	8	8	after	O	O	O	O	O
44	8	9	watering	O	O	O	O	O
44	8	10	the	O	O	O	O	O
44	8	11	plants	O	O	O	O	O
44	8	12	,	O	O	O	O	O
44	8	13	it	O	O	O	O	O
44	8	14	helps	O	O	O	O	O
44	8	15	my	O	O	O	O	O
44	8	16	back	O	O	O	O	O
44	8	17	.	O	O	O	O	O
44	9	1	Taking	O	O	O	O	O
44	9	2	care	O	O	O	O	O
44	9	3	of	O	O	O	O	O
44	9	4	the	O	O	O	O	O
44	9	5	garden	O	O	O	O	O
44	9	6	sounds	O	O	O	O	O
44	9	7	therapeutic	O	O	O	O	O
45	1	1	How	O	O	O	O	O
45	1	2	was	O	O	O	O	O
45	1	3	your	O	O	O	O	O
45	1	4	day	O	O	O	O	O
45	1	5	,	O	O	O	O	O
45	1	6	considering	O	O	O	O	O
45	1	7	your	O	O	O	O	O
45	1	8	mobility	O	O	O	O	O
45	1	9	activities	O	O	O	O	O
45	1	10	?	O	O	O	O	O
45	2	1	In	B-time	O	O	O	O
45	2	2	the	I-time	O	O	O	O
45	2	3	morning	I-time	O	O	O	O
45	2	4	,	O	O	O	O	O
45	2	5	I	O	O	O	O	O
45	2	6	lift	B-event	O	O	O	O
45	2	7	my	I-event	O	O	O	O
45	2	8	kettlebell	I-event	O	O	O	O
45	2	9	for	I-event	O	O	O	O
45	2	10	my	I-event	O	O	O	O
45	2	11	daily	I-event	O	O	O	O
45	2	12	exercise	I-event	O	O	O	O
45	2	13	routine	I-event	O	O	O	O
45	2	14	.	O	O	O	O	O
45	3	1	That	O	O	O	O	O
45	3	2	's	O	O	O	O	O
45	3	3	great	O	O	O	O	O
45	3	4	for	O	O	O	O	O
45	3	5	strength	O	O	O	O	O
45	3	6	training	O	O	O	O	O
45	3	7	!	O	O	O	O	O
45	3	8	When	O	O	O	O	O
45	3	9	do	O	O	O	O	O
45	3	10	you	O	O	O	O	O
45	3	11	usually	O	O	O	O	O
45	3	12	take	O	O	O	O	O
45	3	13	a	O	O	O	O	O
45	3	14	walk	O	O	O	O	O
45	3	15	?	O	O	O	O	O
45	4	1	After	O	B-time	O	O	O
45	4	2	lunch	O	I-time	O	O	O
45	4	3	,	O	I-time	O	O	O
45	4	4	I	O	O	O	O	O
45	4	5	go	O	B-event	O	O	O
45	4	6	to	O	I-event	O	O	O
45	4	7	the	O	I-event	O	O	O
45	4	8	park	O	I-event	O	O	O
45	4	9	with	O	I-event	O	O	O
45	4	10	my	O	I-event	O	O	O
45	4	11	walking	O	I-event	O	O	O
45	4	12	stick	O	I-event	O	O	O
45	4	13	.	O	I-event	O	O	O
45	5	1	How	O	O	O	O	O
45	5	2	do	O	O	O	O	O
45	5	3	you	O	O	O	O	O
45	5	4	maintain	O	O	O	O	O
45	5	5	balance	O	O	O	O	O
45	5	6	while	O	O	O	O	O
45	5	7	using	O	O	O	O	O
45	5	8	the	O	O	O	O	O
45	5	9	walking	O	O	O	O	O
45	5	10	stick	O	O	O	O	O
45	5	11	?	O	O	O	O	O
45	6	1	I	O	O	O	O	O
45	6	2	make	O	O	O	O	O
45	6	3	sure	O	O	O	O	O
45	6	4	to	O	O	O	O	O
45	6	5	hold	O	O	O	O	O
45	6	6	the	O	O	O	O	O
45	6	7	stick	O	O	O	O	O
45	6	8	firmly	O	O	O	O	O
45	6	9	and	O	O	O	O	O
45	6	10	take	O	O	O	O	O
45	6	11	slow	O	O	O	O	O
45	6	12	and	O	O	O	O	O
45	6	13	steady	O	O	O	O	O
45	6	14	steps	O	O	O	O	O
45	6	15	.	O	O	O	O	O
45	7	1	Have	O	O	O	O	O
45	7	2	you	O	O	O	O	O
45	7	3	been	O	O	O	O	O
45	7	4	doing	O	O	O	O	O
45	7	5	any	O	O	O	O	O
45	7	6	other	O	O	O	O	O
45	7	7	mobility	O	O	O	O	O
45	7	8	activities	O	O	O	O	O
45	7	9	lately	O	O	O	O	O
45	7	10	?	O	O	O	O	O
45	8	1	I	O	O	O	O	O
45	8	2	've	O	O	O	O	O
45	8	3	been	O	O	O	O	O
45	8	4	practicing	O	O	B-event	O	O
45	8	5	kicking	O	O	I-event	O	O
45	8	6	a	O	O	I-event	O	O
45	8	7	ball	O	O	I-event	O	O
45	8	8	with	O	O	O	O	O
45	8	9	my	O	O	B-participants	O	O
45	8	10	grandkids	O	O	I-participants	O	O
45	8	11	in	O	O	B-place	O	O
45	8	12	the	O	O	I-place	O	O
45	8	13	backyard	O	O	I-place	O	O
45	8	14	.	O	O	I-place	O	O
45	9	1	That	O	O	O	O	O
45	9	2	sounds	O	O	O	O	O
45	9	3	like	O	O	O	O	O
45	9	4	a	O	O	O	O	O
45	9	5	fun	O	O	O	O	O
45	9	6	way	O	O	O	O	O
45	9	7	to	O	O	O	O	O
45	9	8	stay	O	O	O	O	O
45	9	9	active	O	O	O	O	O
45	9	10	and	O	O	O	O	O
45	9	11	engaged	O	O	O	O	O
45	9	12	!	O	O	O	O	O
46	1	1	How	O	O	O	O	O
46	1	2	was	O	O	O	O	O
46	1	3	your	O	O	O	O	O
46	1	4	morning	O	O	O	O	O
46	1	5	today	O	O	O	O	O
46	1	6	?	O	O	O	O	O
46	2	1	Every	B-time	O	O	O	O
46	2	2	morning	I-time	O	O	O	O
46	2	3	,	O	O	O	O	O
46	2	4	I	B-participants	O	O	O	O
46	2	5	struggle	O	O	O	O	O
46	2	6	to	O	O	O	O	O
46	2	7	lift	O	O	O	O	O
46	2	8	up	O	O	O	O	O
46	2	9	my	O	O	O	O	O
46	2	10	kettle	O	O	O	O	O
46	2	11	for	O	O	O	O	O
46	2	12	making	B-event	O	O	O	O
46	2	13	tea	I-event	O	O	O	O
46	2	14	.	O	O	O	O	O
46	3	1	Does	O	O	O	O	O
46	3	2	that	O	O	O	O	O
46	3	3	happen	O	O	O	O	O
46	3	4	only	O	O	O	O	O
46	3	5	in	O	O	O	O	O
46	3	6	the	O	O	O	O	O
46	3	7	morning	O	O	O	O	O
46	3	8	?	O	O	O	O	O
46	4	1	No	O	O	O	O	O
46	4	2	,	O	O	O	O	O
46	4	3	I	O	B-participants	O	O	O
46	4	4	notice	O	O	O	O	O
46	4	5	it	O	O	O	O	O
46	4	6	whenever	O	B-time	O	O	O
46	4	7	I	O	O	O	O	O
46	4	8	have	O	O	O	O	O
46	4	9	to	O	O	O	O	O
46	4	10	move	O	B-event	O	O	O
46	4	11	it	O	I-event	O	O	O
46	4	12	from	O	I-event	O	O	O
46	4	13	a	O	I-event	O	O	O
46	4	14	high	O	I-event	O	O	O
46	4	15	shelf	O	I-event	O	O	O
46	4	16	.	O	O	O	O	O
46	5	1	What	O	O	O	O	O
46	5	2	about	O	O	O	O	O
46	5	3	carrying	O	O	B-event	O	O
46	5	4	groceries	O	O	I-event	O	O
46	5	5	from	O	O	I-event	O	O
46	5	6	the	O	O	I-event	O	O
46	5	7	car	O	O	I-event	O	O
46	5	8	?	O	O	O	O	O
46	6	1	That	O	O	O	O	O
46	6	2	's	O	O	O	O	O
46	6	3	another	O	O	O	O	O
46	6	4	tough	O	O	O	O	O
46	6	5	task	O	O	O	O	O
46	6	6	,	O	O	O	O	O
46	6	7	always	O	O	O	O	O
46	6	8	need	O	O	O	O	O
46	6	9	some	O	O	O	O	O
46	6	10	help	O	O	O	O	O
46	6	11	with	O	O	O	O	O
46	6	12	that	O	O	O	O	O
46	6	13	.	O	O	O	O	O
46	7	1	Do	O	O	O	O	O
46	7	2	you	O	O	O	O	O
46	7	3	find	O	O	O	O	O
46	7	4	using	O	O	O	O	O
46	7	5	your	O	O	O	O	O
46	7	6	hands	O	O	O	O	O
46	7	7	tricky	O	O	O	O	O
46	7	8	as	O	O	O	O	O
46	7	9	well	O	O	O	O	O
46	7	10	?	O	O	O	O	O
46	8	1	Yes	O	O	O	O	O
46	8	2	,	O	O	O	O	O
46	8	3	especially	O	O	O	O	O
46	8	4	when	O	O	O	O	O
46	8	5	trying	O	O	O	B-event	O
46	8	6	to	O	O	O	I-event	O
46	8	7	open	O	O	O	I-event	O
46	8	8	jars	O	O	O	I-event	O
46	8	9	or	O	O	O	I-event	O
46	8	10	write	O	O	O	I-event	O
46	8	11	.	O	O	O	I-event	O
46	9	1	How	O	O	O	O	O
46	9	2	about	O	O	O	O	O
46	9	3	walking	O	O	O	O	B-event
46	9	4	around	O	O	O	O	I-event
46	9	5	the	O	O	O	O	I-event
46	9	6	block	O	O	O	O	I-event
46	9	7	?	O	O	O	O	I-event
46	10	1	Oh	O	O	O	O	O
46	10	2	,	O	O	O	O	O
46	10	3	that	O	O	O	O	O
46	10	4	’s	O	O	O	O	O
46	10	5	not	O	O	O	O	O
46	10	6	too	O	O	O	O	O
46	10	7	bad	O	O	O	O	O
46	10	8	,	O	O	O	O	O
46	10	9	just	O	O	O	O	O
46	10	10	take	O	O	O	O	O
46	10	11	it	O	O	O	O	O
46	10	12	slow	O	O	O	O	O
46	10	13	.	O	O	O	O	O
47	1	1	How	O	O	O	O	O
47	1	2	was	O	O	O	O	O
47	1	3	your	O	O	O	O	O
47	1	4	day	O	O	O	O	O
47	1	5	today	O	O	O	O	O
47	1	6	,	O	O	O	O	O
47	1	7	have	O	O	O	O	O
47	1	8	you	O	O	O	O	O
47	1	9	been	O	O	O	O	O
47	1	10	keeping	O	O	O	O	O
47	1	11	yourself	O	O	O	O	O
47	1	12	active	O	O	O	O	O
47	1	13	?	O	O	O	O	O
47	2	1	Yes	O	O	O	O	O
47	2	2	,	O	O	O	O	O
47	2	3	I	B-participants	O	O	O	O
47	2	4	tried	O	O	O	O	O
47	2	5	to	O	O	O	O	O
47	2	6	water	B-event	O	O	O	O
47	2	7	my	I-event	O	O	O	O
47	2	8	plants	I-event	O	O	O	O
47	2	9	in	O	O	O	O	O
47	2	10	the	B-place	O	O	O	O
47	2	11	garden	I-place	O	O	O	O
47	2	12	earlier	B-time	O	O	O	O
47	2	13	.	O	O	O	O	O
47	3	1	That	O	O	O	O	O
47	3	2	's	O	O	O	O	O
47	3	3	great	O	O	O	O	O
47	3	4	!	O	O	O	O	O
47	3	5	How	O	O	O	O	O
47	3	6	do	O	O	O	O	O
47	3	7	you	O	O	O	O	O
47	3	8	manage	O	O	O	O	O
47	3	9	to	O	O	O	O	O
47	3	10	move	O	O	O	O	O
47	3	11	around	O	O	O	O	O
47	3	12	so	O	O	O	O	O
47	3	13	easily	O	O	O	O	O
47	3	14	for	O	O	O	O	O
47	3	15	gardening	O	O	O	O	O
47	3	16	?	O	O	O	O	O
47	4	1	I	O	O	O	O	O
47	4	2	use	O	O	O	O	O
47	4	3	a	O	O	O	O	O
47	4	4	small	O	O	O	O	O
47	4	5	cart	O	O	O	O	O
47	4	6	to	O	O	O	O	O
47	4	7	carry	O	O	O	O	O
47	4	8	the	O	O	O	O	O
47	4	9	watering	O	O	O	O	O
47	4	10	can	O	O	O	O	O
47	4	11	and	O	O	O	O	O
47	4	12	other	O	O	O	O	O
47	4	13	garden	O	O	O	O	O
47	4	14	tools	O	O	O	O	O
47	4	15	.	O	O	O	O	O
47	5	1	Sounds	O	O	O	O	O
47	5	2	like	O	O	O	O	O
47	5	3	a	O	O	O	O	O
47	5	4	smart	O	O	O	O	O
47	5	5	way	O	O	O	O	O
47	5	6	to	O	O	O	O	O
47	5	7	make	O	O	O	O	O
47	5	8	things	O	O	O	O	O
47	5	9	easier	O	O	O	O	O
47	5	10	.	O	O	O	O	O
47	5	11	Have	O	O	O	O	O
47	5	12	you	O	O	O	O	O
47	5	13	been	O	O	O	O	O
47	5	14	out	O	O	O	O	O
47	5	15	for	O	O	O	O	O
47	5	16	a	O	O	O	O	O
47	5	17	walk	O	O	O	O	O
47	5	18	today	O	O	O	O	O
47	5	19	too	O	O	O	O	O
47	5	20	?	O	O	O	O	O
47	6	1	Yes	O	O	O	O	O
47	6	2	,	O	O	O	O	O
47	6	3	I	O	B-participants	O	O	O
47	6	4	took	O	B-event	O	O	O
47	6	5	a	O	I-event	O	O	O
47	6	6	short	O	I-event	O	O	O
47	6	7	stroll	O	I-event	O	O	O
